1.20000000e-02   1.72109893e+02
1.40000000e-02   6.67602208e+01
1.60000000e-02   2.65760344e+02
1.80000000e-02   1.23327428e+03
2.00000000e-02   1.11802670e+03
2.20000000e-02   5.36269393e+02
2.40000000e-02   5.37008064e+02
2.60000000e-02   1.31354210e+03
2.80000000e-02   8.12436480e+02
3.00000000e-02   9.32552394e+02
3.20000000e-02   5.35042142e+03
3.40000000e-02   2.48981086e+03
3.60000000e-02   1.03829528e+03
3.80000000e-02   8.77821737e+02
4.00000000e-02   1.02060081e+02
4.20000000e-02   2.66362796e+02
4.40000000e-02   1.52353591e+02
4.60000000e-02   9.22789436e+01
4.80000000e-02   2.55397343e+02
5.00000000e-02   5.79663109e+02
5.20000000e-02   2.54720853e+02
5.40000000e-02   2.07162682e+02
5.60000000e-02   3.23837408e+02
5.80000000e-02   1.65821376e+02
6.00000000e-02   5.82518378e+02
6.20000000e-02   5.57617816e+02
6.40000000e-02   7.29462917e+02
6.60000000e-02   6.22211530e+01
6.80000000e-02   5.07978561e+01
7.00000000e-02   1.58765114e+02
7.20000000e-02   2.60622229e+02
7.40000000e-02   1.42208794e+02
7.60000000e-02   2.56696880e+02
7.80000000e-02   7.68085073e+02
8.00000000e-02   7.70120620e+02
8.20000000e-02   5.57009552e+02
8.40000000e-02   1.20916261e+03
8.60000000e-02   1.20244415e+03
8.80000000e-02   1.50367115e+03
9.00000000e-02   2.11443662e+03
9.20000000e-02   2.45876803e+03
9.40000000e-02   7.28025939e+02
9.60000000e-02   3.88979625e+02
9.80000000e-02   2.92057122e+03
1.00000000e-01   7.96891238e+02
1.02000000e-01   4.29835235e+02
1.04000000e-01   4.66623675e+03
1.06000000e-01   6.08320415e+02
1.08000000e-01   5.57177829e+02
1.10000000e-01   8.18012097e+02
1.12000000e-01   6.80918467e+02
1.14000000e-01   6.43575777e+02
1.16000000e-01   5.09738257e+02
1.18000000e-01   2.02646201e+03
1.20000000e-01   2.63777525e+03
1.22000000e-01   2.39494892e+05
1.24000000e-01   2.90992608e+03
1.26000000e-01   1.76053433e+03
1.28000000e-01   1.93490967e+03
1.30000000e-01   1.23777601e+03
1.32000000e-01   6.02414948e+03
1.34000000e-01   0.0
